EPISODE,TOTAL FRAMES,FRAME,STATE,EPSILON,ACTION,REWARD,Q_MAX,MEAN REWARD,Last Batch Loss Mean
603,278200,146796,train,0.09999999999985551,1,146796.0,[[174.2018  177.94308]],955.46,0.17890114492736756
603,278400,146996,train,0.09999999999985551,0,146996.0,[[177.21324 173.06894]],955.46,0.11633776969276369
603,278600,147196,train,0.09999999999985551,0,147196.0,[[177.65747 173.00452]],955.46,0.05693098614690825
603,278800,147396,train,0.09999999999985551,1,147396.0,[[175.01526 175.26476]],955.46,0.2827187361312099
603,279000,147596,train,0.09999999999985551,1,147596.0,[[173.99385 177.89232]],955.46,0.2274495052592829
603,279200,147796,train,0.09999999999985551,1,147796.0,[[174.73442 178.59206]],955.46,0.061884047011844814
603,279400,147996,train,0.09999999999985551,0,147996.0,[[176.43768 171.14992]],955.46,0.053571486591827124
603,279600,148196,train,0.09999999999985551,0,148196.0,[[176.69975 176.61555]],955.46,0.11327719003893436
603,279800,148396,train,0.09999999999985551,0,148396.0,[[178.19368 174.48434]],955.46,0.04864594835555181
603,280000,148596,train,0.09999999999985551,0,148596.0,[[176.44571 175.06313]],955.46,0.04869909425266087
603,280200,148796,train,0.09999999999985551,1,148796.0,[[175.54305 179.55174]],955.46,0.07097905017901213
603,280400,148996,train,0.09999999999985551,0,148996.0,[[177.4626  174.60042]],955.46,0.04628354105632752
603,280600,149196,train,0.09999999999985551,0,149196.0,[[176.77734 172.18806]],955.46,0.032297474208753556
603,280800,149396,train,0.09999999999985551,1,149396.0,[[175.81856 179.04228]],955.46,0.04244634652277455
603,281000,149596,train,0.09999999999985551,1,149596.0,[[175.78883 176.23923]],955.46,0.053022714788094165
603,281200,149796,train,0.09999999999985551,1,149796.0,[[174.39537 178.49333]],955.46,0.05064075565431267
603,281400,149996,train,0.09999999999985551,1,149996.0,[[175.06752 178.91013]],955.46,0.036159155576024206
603,281600,150196,train,0.09999999999985551,1,150196.0,[[173.94153 178.1551 ]],955.46,0.03080454211914912
603,281800,150396,train,0.09999999999985551,1,150396.0,[[174.5299  178.31053]],955.46,0.045493478723801675
603,282000,150596,train,0.09999999999985551,0,150596.0,[[177.17809 172.17622]],955.46,0.03768279669806361
603,282200,150796,train,0.09999999999985551,0,150796.0,[[178.21695 173.468  ]],955.46,0.045439019598998126
603,282400,150996,train,0.09999999999985551,1,150996.0,[[173.92131 178.12433]],955.46,0.044139883662573993
603,282600,151196,train,0.09999999999985551,1,151196.0,[[175.70078 179.00941]],955.46,0.03544369869166985
603,282800,151396,train,0.09999999999985551,0,151396.0,[[178.01537 174.62355]],955.46,0.06480506081599742
603,283000,151596,train,0.09999999999985551,0,151596.0,[[177.06827 172.24661]],955.46,0.04487980250502005
603,283200,151796,train,0.09999999999985551,1,151796.0,[[175.14244 178.31123]],955.46,0.03434355630772188
603,283400,151996,train,0.09999999999985551,1,151996.0,[[174.7865  179.11162]],955.46,0.03675841596676037
603,283600,152196,train,0.09999999999985551,0,152196.0,[[175.08682 172.91527]],955.46,0.0484828018466942
603,283800,152396,train,0.09999999999985551,0,152396.0,[[177.05623 172.11632]],955.46,0.046669162318576124
603,284000,152596,train,0.09999999999985551,0,152596.0,[[177.0626  172.28232]],955.46,0.025833995008142666
603,284200,152796,train,0.09999999999985551,0,152796.0,[[174.37466 167.08455]],955.46,0.07479679603595286
603,284400,152996,train,0.09999999999985551,1,152996.0,[[173.90652 177.95976]],955.46,0.24887050850316883
603,284600,153196,train,0.09999999999985551,1,153196.0,[[174.56006 178.13705]],955.46,0.055817764047533275
603,284800,153396,train,0.09999999999985551,1,153396.0,[[174.57675 178.67119]],955.46,0.03632190730888397
603,285000,153596,train,0.09999999999985551,1,153596.0,[[174.78532 179.28001]],955.46,0.04024307400453836
603,285200,153796,train,0.09999999999985551,0,153796.0,[[177.69762 173.25882]],955.46,0.04812044019810855
603,285400,153996,train,0.09999999999985551,0,153996.0,[[174.13144 168.83058]],955.46,0.035392351883929224
603,285600,154196,train,0.09999999999985551,1,154196.0,[[175.66515 179.60565]],955.46,0.2851174747082405
603,285800,154396,train,0.09999999999985551,1,154396.0,[[174.3451  178.57426]],955.46,0.055208294035401194
603,286000,154596,train,0.09999999999985551,0,154596.0,[[177.35434 174.7332 ]],955.46,0.0355631422647275
603,286200,154796,train,0.09999999999985551,0,154796.0,[[178.56226 174.30676]],955.46,0.04477827459806576
603,286400,154996,train,0.09999999999985551,1,154996.0,[[173.97034 178.2015 ]],955.46,0.3024909446504898
603,286600,155196,train,0.09999999999985551,1,155196.0,[[175.40266 179.7023 ]],955.46,0.05459313364233822
603,286800,155396,train,0.09999999999985551,1,155396.0,[[173.968   178.54822]],955.46,0.2691346350964159
603,287000,155596,train,0.09999999999985551,0,155596.0,[[176.82863 172.89343]],955.46,0.08322707171319052
603,287200,155796,train,0.09999999999985551,1,155796.0,[[176.22675 175.10281]],955.46,0.03834749010857195
603,287400,155996,train,0.09999999999985551,1,155996.0,[[176.71309 175.61467]],955.46,0.03435281253419817
603,287600,156196,train,0.09999999999985551,1,156196.0,[[174.79999 176.75739]],955.46,0.02820328518282622
603,287800,156396,train,0.09999999999985551,1,156396.0,[[174.55832 178.57965]],955.46,0.05263649843400344
603,288000,156596,train,0.09999999999985551,0,156596.0,[[178.25171 175.10736]],955.46,0.06636369069572538
603,288200,156796,train,0.09999999999985551,1,156796.0,[[175.34074 179.53557]],955.46,0.1470481793640647
603,288400,156996,train,0.09999999999985551,0,156996.0,[[178.24934 173.78163]],955.46,0.04577448217663914
603,288600,157196,train,0.09999999999985551,1,157196.0,[[174.34592 177.86346]],955.46,0.032380760132800786
603,288800,157396,train,0.09999999999985551,1,157396.0,[[174.06577 178.11142]],955.46,0.03063917629653588
603,289000,157596,train,0.09999999999985551,1,157596.0,[[174.5778  177.35648]],955.46,0.0446252555004321
603,289200,157796,train,0.09999999999985551,1,157796.0,[[174.61774 179.13817]],955.46,0.11952991061494686
603,289400,157996,train,0.09999999999985551,0,157996.0,[[175.55624 168.41006]],955.46,0.11964256572071463
603,289600,158196,train,0.09999999999985551,1,158196.0,[[175.15132 179.40138]],955.46,0.2826375267934054
603,289800,158396,train,0.09999999999985551,0,158396.0,[[178.06256 174.77339]],955.46,0.04433328199665994
603,290000,158596,train,0.09999999999985551,0,158596.0,[[178.01924 174.83232]],955.46,0.05211534001864493
603,290200,158796,train,0.09999999999985551,1,158796.0,[[174.85226 178.36559]],955.46,0.04039196296595037
603,290400,158996,train,0.09999999999985551,1,158996.0,[[177.01506 175.99002]],955.46,0.04548580631380901
603,290600,159196,train,0.09999999999985551,0,159196.0,[[178.18471 174.42432]],955.46,0.0564236466481816
603,290800,159396,train,0.09999999999985551,0,159396.0,[[176.91899 172.52472]],955.46,0.12053575548343361
603,291000,159596,train,0.09999999999985551,1,159596.0,[[174.35266 178.35765]],955.46,0.04825447577983141
603,291200,159796,train,0.09999999999985551,0,159796.0,[[176.67024 171.41846]],955.46,0.055455612775404006
603,291400,159996,train,0.09999999999985551,0,159996.0,[[178.21179 174.98415]],955.46,0.06880795212928206
603,291600,160196,train,0.09999999999985551,0,160196.0,[[176.81   171.9667]],955.46,0.0512574555282481
603,291800,160396,train,0.09999999999985551,0,160396.0,[[178.60944 178.43233]],955.46,0.03021210095612332
603,292000,160596,train,0.09999999999985551,0,160596.0,[[178.63062 175.10686]],955.46,0.15861566412728278
603,292200,160796,train,0.09999999999985551,0,160796.0,[[175.31444 169.06908]],955.46,0.1338256940850988
603,292400,160996,train,0.09999999999985551,0,160996.0,[[178.33028 175.25497]],955.46,0.10929447939852252
603,292600,161196,train,0.09999999999985551,1,161196.0,[[175.39665 179.53784]],955.46,0.05285822209902108
603,292800,161396,train,0.09999999999985551,1,161396.0,[[175.5761  179.54439]],955.46,0.05191952501889318
603,293000,161596,train,0.09999999999985551,1,161596.0,[[175.27412 178.78366]],955.46,0.03682094680378214
603,293200,161796,train,0.09999999999985551,1,161796.0,[[174.91681 178.53477]],955.46,0.039048605558928105
603,293400,161996,train,0.09999999999985551,0,161996.0,[[175.87094 175.6583 ]],955.46,0.04360303031746298
603,293600,162196,train,0.09999999999985551,0,162196.0,[[177.9631  174.25368]],955.46,0.06271358462516219
603,293800,162396,train,0.09999999999985551,1,162396.0,[[175.35167 178.77182]],955.46,0.23803153785411268
603,294000,162596,train,0.09999999999985551,1,162596.0,[[177.17838 176.7053 ]],955.46,0.10529024390387348
603,294200,162796,train,0.09999999999985551,1,162796.0,[[176.84076 176.87544]],955.46,0.25827700705267487
603,294400,162996,train,0.09999999999985551,0,162996.0,[[177.71405 172.95004]],955.46,0.14960060158744454
603,294600,163196,train,0.09999999999985551,0,163196.0,[[177.42242 174.23601]],955.46,0.06598560124170035
603,294800,163396,train,0.09999999999985551,0,163396.0,[[173.64339 167.50288]],955.46,0.044989823948126284
603,295000,163596,train,0.09999999999985551,1,163596.0,[[175.38605 178.18561]],955.46,0.04751924860058352
603,295200,163796,train,0.09999999999985551,1,163796.0,[[175.05135 179.39258]],955.46,0.05825858126860112
603,295400,163996,train,0.09999999999985551,1,163996.0,[[174.9974  178.72247]],955.46,0.04143800504039973
603,295600,164196,train,0.09999999999985551,1,164196.0,[[174.60567 178.85985]],955.46,0.03629871650133282
603,295800,164396,train,0.09999999999985551,1,164396.0,[[176.66971 178.10036]],955.46,0.04133427243214101
603,296000,164596,train,0.09999999999985551,1,164596.0,[[174.44171 177.55878]],955.46,0.03473189336014912
603,296200,164796,train,0.09999999999985551,0,164796.0,[[176.20876 176.92554]],955.46,0.05785169458948076
603,296400,164996,train,0.09999999999985551,1,164996.0,[[174.0744  178.33807]],955.46,0.03613356395740994
603,296600,165196,train,0.09999999999985551,0,165196.0,[[178.49182 174.7856 ]],955.46,0.03019571232609451
603,296800,165396,train,0.09999999999985551,1,165396.0,[[175.35056 178.48535]],955.46,0.0303432749514468
603,297000,165596,train,0.09999999999985551,0,165596.0,[[176.38799 175.26132]],955.46,0.05593451518798247
603,297200,165796,train,0.09999999999985551,1,165796.0,[[175.6353  179.99335]],955.46,0.05217198593309149
603,297400,165996,train,0.09999999999985551,0,165996.0,[[175.60442 168.87053]],955.46,0.02967952431412414
603,297600,166196,train,0.09999999999985551,1,166196.0,[[175.10013 179.26355]],955.46,0.03596615357557312
603,297800,166396,train,0.09999999999985551,1,166396.0,[[174.62985 178.6246 ]],955.46,0.034450716217979786
603,298000,166596,train,0.09999999999985551,1,166596.0,[[174.7146  179.13483]],955.46,0.03652679238817655
603,298200,166796,train,0.09999999999985551,0,166796.0,[[174.8571  173.89703]],955.46,0.050959697426296774
603,298400,166996,train,0.09999999999985551,1,166996.0,[[175.0599  179.22766]],955.46,0.06120219567557797
603,298600,167196,train,0.09999999999985551,1,167196.0,[[174.17094 177.46158]],955.46,0.028555830041877926
603,298800,167396,train,0.09999999999985551,1,167396.0,[[176.56914 177.60751]],955.46,0.03594669030746445
603,299000,167596,train,0.09999999999985551,0,167596.0,[[176.60939 170.60275]],955.46,0.05419678773730993
603,299200,167796,train,0.09999999999985551,0,167796.0,[[176.96577 172.62201]],955.46,0.04255669565871358
603,299400,167996,train,0.09999999999985551,0,167996.0,[[178.33043 174.83511]],955.46,0.019762171484180725
603,299600,168196,train,0.09999999999985551,0,168196.0,[[178.35886 173.38106]],955.46,0.05045380587456748
603,299800,168396,train,0.09999999999985551,0,168396.0,[[176.1922  172.60718]],955.46,0.06917673835530877
603,300000,168596,train,0.09999999999985551,0,168596.0,[[177.35371 172.5164 ]],955.46,0.05031186345266178
603,300200,168796,train,0.09999999999985551,0,168796.0,[[171.96075 168.2357 ]],955.46,0.029470257952343672
603,300400,168996,train,0.09999999999985551,0,168996.0,[[176.9483  171.59236]],955.46,0.041833793914411214
603,300600,169196,train,0.09999999999985551,1,169196.0,[[174.61261 178.6349 ]],955.46,0.04421831996180117
603,300800,169396,train,0.09999999999985551,1,169396.0,[[174.87535 179.15578]],955.46,0.029063472507987173
603,301000,169596,train,0.09999999999985551,1,169596.0,[[174.61244 178.22105]],955.46,0.038771888616029176
603,301200,169796,train,0.09999999999985551,0,169796.0,[[178.47745 173.5231 ]],955.46,0.03833124030730687
603,301400,169996,train,0.09999999999985551,0,169996.0,[[175.6261  178.36176]],955.46,0.07062659210525453
603,301600,170196,train,0.09999999999985551,1,170196.0,[[174.8362  179.23073]],955.46,0.02496414251625538
603,301800,170396,train,0.09999999999985551,1,170396.0,[[175.00653 179.56876]],955.46,0.032129313265904784
603,302000,170596,train,0.09999999999985551,0,170596.0,[[178.098   174.56334]],955.46,0.05587183995870873
603,302200,170796,train,0.09999999999985551,0,170796.0,[[177.11761 171.91089]],955.46,0.027310222847154363
603,302400,170996,train,0.09999999999985551,1,170996.0,[[175.72787 177.55354]],955.46,0.030546218978706748
603,302600,171196,train,0.09999999999985551,1,171196.0,[[174.20355 178.23549]],955.46,0.030575058417744005
603,302800,171396,train,0.09999999999985551,1,171396.0,[[174.95796 179.34926]],955.46,0.019888037831988184
603,303000,171596,train,0.09999999999985551,0,171596.0,[[177.66888 173.6705 ]],955.46,0.030506123830564322
603,303200,171796,train,0.09999999999985551,0,171796.0,[[177.89212 174.06712]],955.46,0.021783578428439795
603,303400,171996,train,0.09999999999985551,1,171996.0,[[174.78035 179.25273]],955.46,0.030202469634823502
603,303600,172196,train,0.09999999999985551,1,172196.0,[[174.89304 179.36266]],955.46,0.03402060881024226
603,303800,172396,train,0.09999999999985551,1,172396.0,[[174.1779  178.17073]],955.46,0.045251308393199
603,304000,172596,train,0.09999999999985551,1,172596.0,[[174.43379 178.42601]],955.46,0.04534953209105879
603,304200,172796,train,0.09999999999985551,0,172796.0,[[177.88176 172.80682]],955.46,0.02528457101783715
603,304400,172996,train,0.09999999999985551,1,172996.0,[[174.13737 178.50606]],955.46,0.026528285541571675
603,304600,173196,train,0.09999999999985551,1,173196.0,[[176.77293 175.55864]],955.46,0.04118165542837232
603,304800,173396,train,0.09999999999985551,0,173396.0,[[176.73285 172.42961]],955.46,0.03387903230031952
603,305000,173596,train,0.09999999999985551,1,173596.0,[[175.70464 177.99683]],955.46,0.03241113280877471
603,305200,173796,train,0.09999999999985551,1,173796.0,[[175.25568 179.43715]],955.46,0.05276789498282596
603,305400,173996,train,0.09999999999985551,0,173996.0,[[178.05864 174.5624 ]],955.46,0.03196570568485185
603,305600,174196,train,0.09999999999985551,1,174196.0,[[175.21718 179.6413 ]],955.46,0.043998338468372825
603,305800,174396,train,0.09999999999985551,1,174396.0,[[174.90015 179.1483 ]],955.46,0.043874616995453836
603,306000,174596,train,0.09999999999985551,1,174596.0,[[175.13007 179.69464]],955.46,0.02641279134899378
603,306200,174796,train,0.09999999999985551,0,174796.0,[[178.25145 174.00955]],955.46,0.03593592409510166
603,306400,174996,train,0.09999999999985551,1,174996.0,[[176.45772 178.70357]],955.46,0.028122205710969864
603,306600,175196,train,0.09999999999985551,0,175196.0,[[177.6008  173.55347]],955.46,0.046015654616057874
603,306800,175396,train,0.09999999999985551,1,175396.0,[[174.70926 178.84404]],955.46,0.04253465318586677
603,307000,175596,train,0.09999999999985551,1,175596.0,[[174.53873 178.37944]],955.46,0.02679677018430084
603,307200,175796,train,0.09999999999985551,0,175796.0,[[177.91422 174.11003]],955.46,0.030135186908300967
603,307400,175996,train,0.09999999999985551,1,175996.0,[[174.45569 178.34131]],955.46,0.03685541502665728
603,307600,176196,train,0.09999999999985551,0,176196.0,[[178.17427 174.32578]],955.46,0.050393306778278205
603,307800,176396,train,0.09999999999985551,0,176396.0,[[176.07318 172.91788]],955.46,0.023806390336249025
603,308000,176596,train,0.09999999999985551,1,176596.0,[[175.00948 178.72404]],955.46,0.03716989250853658
603,308200,176796,train,0.09999999999985551,1,176796.0,[[175.28468 179.64412]],955.46,0.035240895566530525
603,308400,176996,train,0.09999999999985551,1,176996.0,[[175.18065 179.56235]],955.46,0.031589430139865725
603,308600,177196,train,0.09999999999985551,1,177196.0,[[174.6419  179.15424]],955.46,0.034135277211898934
603,308800,177396,train,0.09999999999985551,1,177396.0,[[174.33562 178.3514 ]],955.46,0.02875102380523458
603,309000,177596,train,0.09999999999985551,0,177596.0,[[178.201   174.79927]],955.46,0.05718579230597243
603,309200,177796,train,0.09999999999985551,1,177796.0,[[174.2077  177.72615]],955.46,0.027461176586803047
